Descrição do Item,Categoria,Valor,Data
Exemplo de serviços de manutenção - Item 1,Serviços de Manutenção,2895.13,11/02/2024
Exemplo de serviços de auditoria - Item 2,Serviços de Auditoria,4627.46,13/07/2024
Exemplo de material de escritório - Item 3,Material de Escritório,2660.37,31/10/2023
Exemplo de despesas de transporte e logística - Item 4,Despesas de Transporte e Logística,7957.02,27/07/2024
Exemplo de licenciamento de software - Item 5,Licenciamento de Software,7946.14,10/03/2024
Exemplo de mobiliário e equipamento de escritório - Item 6,Mobiliário e Equipamento de Escritório,5163.89,24/08/2024
Exemplo de mobiliário e equipamento de escritório - Item 7,Mobiliário e Equipamento de Escritório,4740.79,02/04/2024
Exemplo de serviços de marketing - Item 8,Serviços de Marketing,6059.75,11/10/2023
Exemplo de material de escritório - Item 9,Material de Escritório,966.64,16/07/2024
Exemplo de serviços de marketing - Item 10,Serviços de Marketing,9484.6,07/09/2024
Exemplo de mobiliário e equipamento de escritório - Item 11,Mobiliário e Equipamento de Escritório,5342.87,24/02/2024
Exemplo de telecomunicações - Item 12,Telecomunicações,1490.28,13/04/2024
Exemplo de serviços de marketing - Item 13,Serviços de Marketing,6698.9,08/12/2023
Exemplo de seguros - Item 14,Seguros,9641.64,12/04/2024
Exemplo de despesas de transporte e logística - Item 15,Despesas de Transporte e Logística,8709.99,30/10/2023
Exemplo de serviços de contabilidade - Item 16,Serviços de Contabilidade,4521.29,28/07/2024
Exemplo de material de escritório - Item 17,Material de Escritório,6254.4,25/11/2023
Exemplo de serviços de contabilidade - Item 18,Serviços de Contabilidade,7331.56,08/03/2024
Exemplo de serviços de marketing - Item 19,Serviços de Marketing,771.23,22/04/2024
Exemplo de mobiliário e equipamento de escritório - Item 20,Mobiliário e Equipamento de Escritório,462.12,08/10/2023
Exemplo de equipamentos informáticos - Item 21,Equipamentos Informáticos,1459.66,13/11/2023
Exemplo de energia e utilidades - Item 22,Energia e Utilidades,2834.85,28/09/2024
Exemplo de serviços de auditoria - Item 23,Serviços de Auditoria,4122.3,25/03/2024
Exemplo de mobiliário e equipamento de escritório - Item 24,Mobiliário e Equipamento de Escritório,7466.56,07/07/2024
Exemplo de seguros - Item 25,Seguros,4861.39,17/01/2024
Exemplo de material de escritório - Item 26,Material de Escritório,7419.59,27/02/2024
Exemplo de serviços de auditoria - Item 27,Serviços de Auditoria,5371.08,30/04/2024
Exemplo de despesas de transporte e logística - Item 28,Despesas de Transporte e Logística,4014.75,17/05/2024
Exemplo de telecomunicações - Item 29,Telecomunicações,2078.26,06/10/2023
Exemplo de serviços de contabilidade - Item 30,Serviços de Contabilidade,3839.41,16/02/2024
Exemplo de equipamentos informáticos - Item 31,Equipamentos Informáticos,8787.49,09/10/2023
Exemplo de despesas de transporte e logística - Item 32,Despesas de Transporte e Logística,9627.76,28/04/2024
Exemplo de mobiliário e equipamento de escritório - Item 33,Mobiliário e Equipamento de Escritório,4624.66,10/03/2024
Exemplo de serviços de consultoria - Item 34,Serviços de Consultoria,6218.76,27/06/2024
Exemplo de material de escritório - Item 35,Material de Escritório,7951.95,12/12/2023
Exemplo de seguros - Item 36,Seguros,3035.19,02/10/2024
Exemplo de serviços de auditoria - Item 37,Serviços de Auditoria,7398.65,22/07/2024
Exemplo de serviços de marketing - Item 38,Serviços de Marketing,7530.84,06/02/2024
Exemplo de serviços de marketing - Item 39,Serviços de Marketing,1935.12,21/01/2024
Exemplo de serviços de marketing - Item 40,Serviços de Marketing,8154.83,25/12/2023
Exemplo de serviços de marketing - Item 41,Serviços de Marketing,2528.25,13/01/2024
Exemplo de energia e utilidades - Item 42,Energia e Utilidades,3571.76,08/05/2024
Exemplo de formação e desenvolvimento - Item 43,Formação e Desenvolvimento,2213.54,17/05/2024
Exemplo de material de escritório - Item 44,Material de Escritório,2526.49,08/11/2023
Exemplo de licenciamento de software - Item 45,Licenciamento de Software,5893.95,15/04/2024
Exemplo de serviços jurídicos - Item 46,Serviços Jurídicos,9693.76,04/09/2024
Exemplo de seguros - Item 47,Seguros,1745.28,04/09/2024
Exemplo de energia e utilidades - Item 48,Energia e Utilidades,4406.44,15/09/2024
Exemplo de equipamentos informáticos - Item 49,Equipamentos Informáticos,4955.66,21/11/2023
Exemplo de serviços de auditoria - Item 50,Serviços de Auditoria,7149.58,25/10/2023
Exemplo de equipamentos informáticos - Item 51,Equipamentos Informáticos,4287.9,15/09/2024
Exemplo de telecomunicações - Item 52,Telecomunicações,6497.48,12/12/2023
Exemplo de mobiliário e equipamento de escritório - Item 53,Mobiliário e Equipamento de Escritório,1860.73,06/01/2024
Exemplo de energia e utilidades - Item 54,Energia e Utilidades,6637.44,22/03/2024
Exemplo de despesas de transporte e logística - Item 55,Despesas de Transporte e Logística,861.2,11/12/2023
Exemplo de mobiliário e equipamento de escritório - Item 56,Mobiliário e Equipamento de Escritório,2816.42,10/01/2024
Exemplo de energia e utilidades - Item 57,Energia e Utilidades,8369.2,25/08/2024
Exemplo de energia e utilidades - Item 58,Energia e Utilidades,1947.42,20/06/2024
Exemplo de serviços de auditoria - Item 59,Serviços de Auditoria,7626.98,22/01/2024
Exemplo de despesas de transporte e logística - Item 60,Despesas de Transporte e Logística,2904.42,22/05/2024
Exemplo de formação e desenvolvimento - Item 61,Formação e Desenvolvimento,1583.81,21/02/2024
Exemplo de mobiliário e equipamento de escritório - Item 62,Mobiliário e Equipamento de Escritório,2597.83,27/11/2023
Exemplo de equipamentos informáticos - Item 63,Equipamentos Informáticos,180.85,19/04/2024
Exemplo de serviços de manutenção - Item 64,Serviços de Manutenção,6885.04,11/09/2024
Exemplo de serviços jurídicos - Item 65,Serviços Jurídicos,5720.43,20/11/2023
Exemplo de serviços de manutenção - Item 66,Serviços de Manutenção,4241.49,07/04/2024
Exemplo de serviços de marketing - Item 67,Serviços de Marketing,9328.34,12/08/2024
Exemplo de serviços jurídicos - Item 68,Serviços Jurídicos,2223.83,03/10/2024
Exemplo de formação e desenvolvimento - Item 69,Formação e Desenvolvimento,1198.29,08/06/2024
Exemplo de equipamentos informáticos - Item 70,Equipamentos Informáticos,8337.63,16/12/2023
Exemplo de seguros - Item 71,Seguros,9421.92,07/09/2024
Exemplo de serviços de manutenção - Item 72,Serviços de Manutenção,2597.9,02/04/2024
Exemplo de seguros - Item 73,Seguros,4508.55,13/07/2024
Exemplo de formação e desenvolvimento - Item 74,Formação e Desenvolvimento,2490.49,15/08/2024
Exemplo de material de escritório - Item 75,Material de Escritório,6919.55,20/01/2024
Exemplo de material de escritório - Item 76,Material de Escritório,6193.62,17/10/2023
Exemplo de serviços jurídicos - Item 77,Serviços Jurídicos,1750.1,31/07/2024
Exemplo de mobiliário e equipamento de escritório - Item 78,Mobiliário e Equipamento de Escritório,743.26,29/09/2024
Exemplo de serviços jurídicos - Item 79,Serviços Jurídicos,5307.94,04/07/2024
Exemplo de serviços jurídicos - Item 80,Serviços Jurídicos,5171.05,18/03/2024
Exemplo de serviços de consultoria - Item 81,Serviços de Consultoria,2484.1,05/03/2024
Exemplo de serviços de auditoria - Item 82,Serviços de Auditoria,1460.11,23/07/2024
Exemplo de telecomunicações - Item 83,Telecomunicações,8111.82,05/02/2024
Exemplo de seguros - Item 84,Seguros,4348.11,18/09/2024
Exemplo de formação e desenvolvimento - Item 85,Formação e Desenvolvimento,7398.08,21/05/2024
Exemplo de mobiliário e equipamento de escritório - Item 86,Mobiliário e Equipamento de Escritório,3792.92,23/09/2024
Exemplo de serviços de manutenção - Item 87,Serviços de Manutenção,4617.1,14/08/2024
Exemplo de mobiliário e equipamento de escritório - Item 88,Mobiliário e Equipamento de Escritório,788.95,16/12/2023
Exemplo de serviços de contabilidade - Item 89,Serviços de Contabilidade,5922.31,29/02/2024
Exemplo de serviços jurídicos - Item 90,Serviços Jurídicos,5422.25,31/10/2023
Exemplo de energia e utilidades - Item 91,Energia e Utilidades,1677.65,20/11/2023
Exemplo de serviços de manutenção - Item 92,Serviços de Manutenção,2027.89,02/08/2024
Exemplo de material de escritório - Item 93,Material de Escritório,740.55,06/06/2024
Exemplo de despesas de transporte e logística - Item 94,Despesas de Transporte e Logística,9596.91,20/06/2024
Exemplo de serviços de consultoria - Item 95,Serviços de Consultoria,5281.79,15/03/2024
Exemplo de energia e utilidades - Item 96,Energia e Utilidades,2933.04,21/12/2023
Exemplo de seguros - Item 97,Seguros,4686.61,29/11/2023
Exemplo de equipamentos informáticos - Item 98,Equipamentos Informáticos,1128.87,31/07/2024
Exemplo de serviços de contabilidade - Item 99,Serviços de Contabilidade,7556.78,28/08/2024
Exemplo de despesas de transporte e logística - Item 100,Despesas de Transporte e Logística,167.01,22/11/2023
Exemplo de serviços de consultoria - Item 101,Serviços de Consultoria,236.81,19/06/2024
Exemplo de energia e utilidades - Item 102,Energia e Utilidades,7293.21,04/03/2024
Exemplo de serviços de marketing - Item 103,Serviços de Marketing,4202.76,28/02/2024
Exemplo de serviços de manutenção - Item 104,Serviços de Manutenção,9133.41,21/08/2024
Exemplo de despesas de transporte e logística - Item 105,Despesas de Transporte e Logística,8933.71,03/03/2024
Exemplo de serviços de consultoria - Item 106,Serviços de Consultoria,2632.85,20/07/2024
Exemplo de telecomunicações - Item 107,Telecomunicações,8271.77,08/10/2023
Exemplo de equipamentos informáticos - Item 108,Equipamentos Informáticos,4189.35,07/10/2023
Exemplo de serviços de consultoria - Item 109,Serviços de Consultoria,5294.63,06/07/2024
Exemplo de telecomunicações - Item 110,Telecomunicações,3793.62,13/10/2023
Exemplo de serviços jurídicos - Item 111,Serviços Jurídicos,5255.83,31/05/2024
Exemplo de serviços de auditoria - Item 112,Serviços de Auditoria,465.58,01/07/2024
Exemplo de despesas de transporte e logística - Item 113,Despesas de Transporte e Logística,2581.5,20/01/2024
Exemplo de mobiliário e equipamento de escritório - Item 114,Mobiliário e Equipamento de Escritório,425.48,23/01/2024
Exemplo de serviços jurídicos - Item 115,Serviços Jurídicos,5258.1,18/10/2023
Exemplo de despesas de transporte e logística - Item 116,Despesas de Transporte e Logística,2657.29,04/01/2024
Exemplo de serviços de auditoria - Item 117,Serviços de Auditoria,4419.02,02/11/2023
Exemplo de serviços de contabilidade - Item 118,Serviços de Contabilidade,3705.7,12/05/2024
Exemplo de telecomunicações - Item 119,Telecomunicações,8577.13,07/02/2024
Exemplo de serviços de consultoria - Item 120,Serviços de Consultoria,3271.83,08/06/2024
Exemplo de despesas de transporte e logística - Item 121,Despesas de Transporte e Logística,4661.5,03/07/2024
Exemplo de serviços jurídicos - Item 122,Serviços Jurídicos,5671.92,08/01/2024
Exemplo de serviços de consultoria - Item 123,Serviços de Consultoria,4066.65,01/03/2024
Exemplo de serviços de marketing - Item 124,Serviços de Marketing,6277.2,18/03/2024
Exemplo de serviços de marketing - Item 125,Serviços de Marketing,7956.89,15/03/2024
Exemplo de energia e utilidades - Item 126,Energia e Utilidades,7538.03,20/03/2024
Exemplo de serviços de consultoria - Item 127,Serviços de Consultoria,4893.09,22/04/2024
Exemplo de serviços de contabilidade - Item 128,Serviços de Contabilidade,6321.75,16/09/2024
Exemplo de serviços de contabilidade - Item 129,Serviços de Contabilidade,5378.1,19/10/2023
Exemplo de despesas de transporte e logística - Item 130,Despesas de Transporte e Logística,890.61,01/03/2024
Exemplo de serviços de consultoria - Item 131,Serviços de Consultoria,7710.23,15/05/2024
Exemplo de mobiliário e equipamento de escritório - Item 132,Mobiliário e Equipamento de Escritório,5697.21,03/05/2024
Exemplo de serviços de marketing - Item 133,Serviços de Marketing,4621.86,06/03/2024
Exemplo de mobiliário e equipamento de escritório - Item 134,Mobiliário e Equipamento de Escritório,1002.14,31/10/2023
Exemplo de serviços de marketing - Item 135,Serviços de Marketing,4168.72,14/12/2023
Exemplo de serviços de auditoria - Item 136,Serviços de Auditoria,6987.13,01/02/2024
Exemplo de seguros - Item 137,Seguros,5034.0,20/10/2023
Exemplo de equipamentos informáticos - Item 138,Equipamentos Informáticos,2986.32,12/07/2024
Exemplo de serviços de consultoria - Item 139,Serviços de Consultoria,7389.49,12/05/2024
Exemplo de equipamentos informáticos - Item 140,Equipamentos Informáticos,4778.91,15/11/2023
Exemplo de serviços de manutenção - Item 141,Serviços de Manutenção,6327.81,15/03/2024
Exemplo de equipamentos informáticos - Item 142,Equipamentos Informáticos,250.29,02/02/2024
Exemplo de material de escritório - Item 143,Material de Escritório,6030.36,11/04/2024
Exemplo de telecomunicações - Item 144,Telecomunicações,2342.36,22/10/2023
Exemplo de serviços jurídicos - Item 145,Serviços Jurídicos,3841.26,29/03/2024
Exemplo de serviços de manutenção - Item 146,Serviços de Manutenção,7939.01,19/09/2024
Exemplo de serviços de auditoria - Item 147,Serviços de Auditoria,3869.02,07/07/2024
Exemplo de telecomunicações - Item 148,Telecomunicações,4253.91,19/02/2024
Exemplo de serviços de manutenção - Item 149,Serviços de Manutenção,4020.75,01/04/2024
Exemplo de energia e utilidades - Item 150,Energia e Utilidades,8034.21,13/05/2024
Exemplo de energia e utilidades - Item 151,Energia e Utilidades,9954.97,28/04/2024
Exemplo de serviços de consultoria - Item 152,Serviços de Consultoria,6460.72,03/07/2024
Exemplo de material de escritório - Item 153,Material de Escritório,9163.11,26/04/2024
Exemplo de serviços de marketing - Item 154,Serviços de Marketing,7558.15,29/10/2023
Exemplo de material de escritório - Item 155,Material de Escritório,6400.69,03/12/2023
Exemplo de despesas de transporte e logística - Item 156,Despesas de Transporte e Logística,8834.11,01/05/2024
Exemplo de licenciamento de software - Item 157,Licenciamento de Software,8521.27,19/11/2023
Exemplo de material de escritório - Item 158,Material de Escritório,7370.81,10/12/2023
Exemplo de material de escritório - Item 159,Material de Escritório,1274.82,26/06/2024
Exemplo de equipamentos informáticos - Item 160,Equipamentos Informáticos,7495.69,22/04/2024
Exemplo de equipamentos informáticos - Item 161,Equipamentos Informáticos,8643.7,28/11/2023
Exemplo de serviços de marketing - Item 162,Serviços de Marketing,2343.51,11/01/2024
Exemplo de serviços jurídicos - Item 163,Serviços Jurídicos,5906.26,12/02/2024
Exemplo de serviços de contabilidade - Item 164,Serviços de Contabilidade,5035.53,20/08/2024
Exemplo de serviços de marketing - Item 165,Serviços de Marketing,1363.1,19/09/2024
Exemplo de equipamentos informáticos - Item 166,Equipamentos Informáticos,655.31,27/07/2024
Exemplo de serviços de contabilidade - Item 167,Serviços de Contabilidade,8552.96,19/04/2024
Exemplo de serviços de marketing - Item 168,Serviços de Marketing,7689.37,26/07/2024
Exemplo de serviços de auditoria - Item 169,Serviços de Auditoria,8190.97,06/10/2023
Exemplo de serviços jurídicos - Item 170,Serviços Jurídicos,1266.54,25/04/2024
Exemplo de serviços de consultoria - Item 171,Serviços de Consultoria,9946.17,27/11/2023
Exemplo de serviços jurídicos - Item 172,Serviços Jurídicos,4084.03,24/07/2024
Exemplo de serviços de contabilidade - Item 173,Serviços de Contabilidade,7665.52,07/05/2024
Exemplo de serviços de auditoria - Item 174,Serviços de Auditoria,7480.96,19/04/2024
Exemplo de equipamentos informáticos - Item 175,Equipamentos Informáticos,332.61,07/03/2024
Exemplo de energia e utilidades - Item 176,Energia e Utilidades,4623.97,22/11/2023
Exemplo de equipamentos informáticos - Item 177,Equipamentos Informáticos,6759.26,25/10/2023
Exemplo de despesas de transporte e logística - Item 178,Despesas de Transporte e Logística,487.31,24/12/2023
Exemplo de energia e utilidades - Item 179,Energia e Utilidades,5949.57,26/04/2024
Exemplo de serviços de consultoria - Item 180,Serviços de Consultoria,7670.77,27/05/2024
Exemplo de energia e utilidades - Item 181,Energia e Utilidades,6741.69,08/05/2024
Exemplo de serviços jurídicos - Item 182,Serviços Jurídicos,2681.89,04/11/2023
Exemplo de telecomunicações - Item 183,Telecomunicações,2043.29,09/03/2024
Exemplo de energia e utilidades - Item 184,Energia e Utilidades,6367.97,24/10/2023
Exemplo de serviços de contabilidade - Item 185,Serviços de Contabilidade,9918.8,13/05/2024
Exemplo de formação e desenvolvimento - Item 186,Formação e Desenvolvimento,3918.39,25/05/2024
Exemplo de mobiliário e equipamento de escritório - Item 187,Mobiliário e Equipamento de Escritório,7227.82,04/07/2024
Exemplo de serviços de contabilidade - Item 188,Serviços de Contabilidade,1982.24,24/11/2023
Exemplo de serviços de contabilidade - Item 189,Serviços de Contabilidade,1850.52,16/09/2024
Exemplo de material de escritório - Item 190,Material de Escritório,8431.53,22/07/2024
Exemplo de licenciamento de software - Item 191,Licenciamento de Software,205.7,19/06/2024
Exemplo de despesas de transporte e logística - Item 192,Despesas de Transporte e Logística,693.01,09/01/2024
Exemplo de energia e utilidades - Item 193,Energia e Utilidades,1568.11,26/11/2023
Exemplo de energia e utilidades - Item 194,Energia e Utilidades,187.87,21/11/2023
Exemplo de equipamentos informáticos - Item 195,Equipamentos Informáticos,5140.07,22/11/2023
Exemplo de formação e desenvolvimento - Item 196,Formação e Desenvolvimento,5970.25,05/12/2023
Exemplo de equipamentos informáticos - Item 197,Equipamentos Informáticos,5786.75,09/02/2024
Exemplo de formação e desenvolvimento - Item 198,Formação e Desenvolvimento,3092.69,08/09/2024
Exemplo de licenciamento de software - Item 199,Licenciamento de Software,6483.82,07/04/2024
Exemplo de energia e utilidades - Item 200,Energia e Utilidades,7556.28,08/05/2024
Exemplo de mobiliário e equipamento de escritório - Item 201,Mobiliário e Equipamento de Escritório,6034.28,26/02/2024
Exemplo de formação e desenvolvimento - Item 202,Formação e Desenvolvimento,1901.76,13/12/2023
Exemplo de seguros - Item 203,Seguros,7664.87,22/12/2023
Exemplo de formação e desenvolvimento - Item 204,Formação e Desenvolvimento,4072.4,09/08/2024
Exemplo de serviços de contabilidade - Item 205,Serviços de Contabilidade,8985.46,05/08/2024
Exemplo de serviços de manutenção - Item 206,Serviços de Manutenção,4252.94,12/11/2023
Exemplo de telecomunicações - Item 207,Telecomunicações,1543.21,05/03/2024
Exemplo de seguros - Item 208,Seguros,1049.27,16/08/2024
Exemplo de serviços de consultoria - Item 209,Serviços de Consultoria,931.61,25/10/2023
Exemplo de serviços jurídicos - Item 210,Serviços Jurídicos,8123.22,20/12/2023
Exemplo de formação e desenvolvimento - Item 211,Formação e Desenvolvimento,822.19,02/02/2024
Exemplo de serviços jurídicos - Item 212,Serviços Jurídicos,8598.39,10/04/2024
Exemplo de serviços de auditoria - Item 213,Serviços de Auditoria,3121.47,23/10/2023
Exemplo de energia e utilidades - Item 214,Energia e Utilidades,408.68,20/09/2024
Exemplo de formação e desenvolvimento - Item 215,Formação e Desenvolvimento,9111.14,21/12/2023
Exemplo de despesas de transporte e logística - Item 216,Despesas de Transporte e Logística,3988.83,25/01/2024
Exemplo de mobiliário e equipamento de escritório - Item 217,Mobiliário e Equipamento de Escritório,7874.43,03/11/2023
Exemplo de seguros - Item 218,Seguros,4463.22,16/02/2024
Exemplo de equipamentos informáticos - Item 219,Equipamentos Informáticos,8091.52,23/10/2023
Exemplo de serviços de auditoria - Item 220,Serviços de Auditoria,4456.5,26/09/2024
Exemplo de serviços jurídicos - Item 221,Serviços Jurídicos,5522.89,22/05/2024
Exemplo de serviços de auditoria - Item 222,Serviços de Auditoria,413.57,06/06/2024
Exemplo de licenciamento de software - Item 223,Licenciamento de Software,7648.75,12/12/2023
Exemplo de serviços de consultoria - Item 224,Serviços de Consultoria,992.33,12/12/2023
Exemplo de despesas de transporte e logística - Item 225,Despesas de Transporte e Logística,9026.35,07/08/2024
Exemplo de serviços de manutenção - Item 226,Serviços de Manutenção,5960.02,15/06/2024
Exemplo de despesas de transporte e logística - Item 227,Despesas de Transporte e Logística,4780.43,18/07/2024
Exemplo de serviços de contabilidade - Item 228,Serviços de Contabilidade,3237.21,13/07/2024
Exemplo de telecomunicações - Item 229,Telecomunicações,7626.62,29/12/2023
Exemplo de despesas de transporte e logística - Item 230,Despesas de Transporte e Logística,8647.37,21/11/2023
Exemplo de serviços jurídicos - Item 231,Serviços Jurídicos,7604.97,20/01/2024
Exemplo de telecomunicações - Item 232,Telecomunicações,4575.57,30/09/2024
Exemplo de serviços de contabilidade - Item 233,Serviços de Contabilidade,7066.85,15/01/2024
Exemplo de telecomunicações - Item 234,Telecomunicações,7951.29,05/09/2024
Exemplo de serviços de contabilidade - Item 235,Serviços de Contabilidade,7529.5,07/06/2024
Exemplo de serviços de contabilidade - Item 236,Serviços de Contabilidade,7493.66,16/05/2024
Exemplo de serviços jurídicos - Item 237,Serviços Jurídicos,3454.64,31/01/2024
Exemplo de serviços jurídicos - Item 238,Serviços Jurídicos,5944.46,22/08/2024
Exemplo de equipamentos informáticos - Item 239,Equipamentos Informáticos,7015.41,03/12/2023
Exemplo de energia e utilidades - Item 240,Energia e Utilidades,4602.89,21/03/2024
Exemplo de formação e desenvolvimento - Item 241,Formação e Desenvolvimento,8459.03,08/04/2024
Exemplo de telecomunicações - Item 242,Telecomunicações,4298.25,21/04/2024
Exemplo de serviços de marketing - Item 243,Serviços de Marketing,8059.9,11/04/2024
Exemplo de formação e desenvolvimento - Item 244,Formação e Desenvolvimento,1315.33,31/10/2023
Exemplo de serviços de consultoria - Item 245,Serviços de Consultoria,1168.5,06/10/2023
Exemplo de material de escritório - Item 246,Material de Escritório,8133.57,15/05/2024
Exemplo de serviços de auditoria - Item 247,Serviços de Auditoria,6630.59,24/07/2024
Exemplo de despesas de transporte e logística - Item 248,Despesas de Transporte e Logística,2738.2,10/02/2024
