Descrição do Item,Categoria,Valor,Data
Exemplo de serviços de contabilidade - Item 249,Serviços de Contabilidade,1891.55,06/09/2024
Exemplo de equipamentos informáticos - Item 250,Equipamentos Informáticos,7864.43,23/11/2023
Exemplo de material de escritório - Item 251,Material de Escritório,6896.6,27/01/2024
Exemplo de serviços de consultoria - Item 252,Serviços de Consultoria,2498.23,24/12/2023
Exemplo de material de escritório - Item 253,Material de Escritório,1383.6,13/12/2023
Exemplo de serviços de consultoria - Item 254,Serviços de Consultoria,1746.64,17/01/2024
Exemplo de seguros - Item 255,Seguros,4677.39,14/05/2024
Exemplo de telecomunicações - Item 256,Telecomunicações,7232.04,02/08/2024
Exemplo de equipamentos informáticos - Item 257,Equipamentos Informáticos,305.73,22/09/2024
Exemplo de serviços de auditoria - Item 258,Serviços de Auditoria,9369.29,07/07/2024
Exemplo de mobiliário e equipamento de escritório - Item 259,Mobiliário e Equipamento de Escritório,6919.45,13/06/2024
Exemplo de energia e utilidades - Item 260,Energia e Utilidades,4317.23,18/02/2024
Exemplo de despesas de transporte e logística - Item 261,Despesas de Transporte e Logística,3062.6,24/11/2023
Exemplo de mobiliário e equipamento de escritório - Item 262,Mobiliário e Equipamento de Escritório,2053.9,12/03/2024
Exemplo de licenciamento de software - Item 263,Licenciamento de Software,215.37,12/05/2024
Exemplo de energia e utilidades - Item 264,Energia e Utilidades,8229.38,01/02/2024
Exemplo de formação e desenvolvimento - Item 265,Formação e Desenvolvimento,8520.14,10/07/2024
Exemplo de serviços de auditoria - Item 266,Serviços de Auditoria,6026.62,13/11/2023
Exemplo de serviços jurídicos - Item 267,Serviços Jurídicos,693.73,01/01/2024
Exemplo de energia e utilidades - Item 268,Energia e Utilidades,6251.13,09/11/2023
Exemplo de serviços de marketing - Item 269,Serviços de Marketing,8705.69,07/03/2024
Exemplo de serviços de auditoria - Item 270,Serviços de Auditoria,7604.84,13/09/2024
Exemplo de serviços de contabilidade - Item 271,Serviços de Contabilidade,3789.59,24/10/2023
Exemplo de serviços de contabilidade - Item 272,Serviços de Contabilidade,3384.37,13/08/2024
Exemplo de serviços de auditoria - Item 273,Serviços de Auditoria,7204.36,30/04/2024
Exemplo de energia e utilidades - Item 274,Energia e Utilidades,1934.1,01/06/2024
Exemplo de serviços de auditoria - Item 275,Serviços de Auditoria,1753.06,23/09/2024
Exemplo de seguros - Item 276,Seguros,4116.38,27/04/2024
Exemplo de mobiliário e equipamento de escritório - Item 277,Mobiliário e Equipamento de Escritório,2614.79,22/10/2023
Exemplo de serviços de consultoria - Item 278,Serviços de Consultoria,4826.71,14/02/2024
Exemplo de despesas de transporte e logística - Item 279,Despesas de Transporte e Logística,7970.13,03/11/2023
Exemplo de seguros - Item 280,Seguros,5746.42,29/08/2024
Exemplo de serviços de manutenção - Item 281,Serviços de Manutenção,5878.15,03/06/2024
Exemplo de energia e utilidades - Item 282,Energia e Utilidades,9173.8,06/09/2024
Exemplo de material de escritório - Item 283,Material de Escritório,9286.32,10/08/2024
Exemplo de telecomunicações - Item 284,Telecomunicações,3386.68,27/12/2023
Exemplo de mobiliário e equipamento de escritório - Item 285,Mobiliário e Equipamento de Escritório,4309.92,15/05/2024
Exemplo de seguros - Item 286,Seguros,4375.67,06/10/2023
Exemplo de seguros - Item 287,Seguros,1615.87,01/06/2024
Exemplo de seguros - Item 288,Seguros,3256.76,07/04/2024
Exemplo de mobiliário e equipamento de escritório - Item 289,Mobiliário e Equipamento de Escritório,139.71,03/02/2024
Exemplo de telecomunicações - Item 290,Telecomunicações,6015.88,22/07/2024
Exemplo de mobiliário e equipamento de escritório - Item 291,Mobiliário e Equipamento de Escritório,1530.14,04/05/2024
Exemplo de seguros - Item 292,Seguros,1681.72,18/11/2023
Exemplo de equipamentos informáticos - Item 293,Equipamentos Informáticos,3980.24,09/03/2024
Exemplo de serviços de marketing - Item 294,Serviços de Marketing,357.65,24/03/2024
Exemplo de telecomunicações - Item 295,Telecomunicações,718.57,16/10/2023
Exemplo de licenciamento de software - Item 296,Licenciamento de Software,3143.31,13/12/2023
Exemplo de mobiliário e equipamento de escritório - Item 297,Mobiliário e Equipamento de Escritório,3371.29,11/04/2024
Exemplo de serviços de contabilidade - Item 298,Serviços de Contabilidade,5791.09,19/09/2024
Exemplo de serviços de consultoria - Item 299,Serviços de Consultoria,3293.39,30/12/2023
Exemplo de equipamentos informáticos - Item 300,Equipamentos Informáticos,6238.21,07/05/2024
Exemplo de telecomunicações - Item 301,Telecomunicações,4385.11,21/12/2023
Exemplo de serviços de auditoria - Item 302,Serviços de Auditoria,4456.62,19/12/2023
Exemplo de seguros - Item 303,Seguros,8056.85,11/01/2024
Exemplo de serviços de contabilidade - Item 304,Serviços de Contabilidade,8955.64,30/01/2024
Exemplo de telecomunicações - Item 305,Telecomunicações,6657.45,21/06/2024
Exemplo de licenciamento de software - Item 306,Licenciamento de Software,7649.04,16/03/2024
Exemplo de equipamentos informáticos - Item 307,Equipamentos Informáticos,2892.78,24/09/2024
Exemplo de serviços jurídicos - Item 308,Serviços Jurídicos,2362.52,12/08/2024
Exemplo de serviços de marketing - Item 309,Serviços de Marketing,9857.49,21/12/2023
Exemplo de telecomunicações - Item 310,Telecomunicações,2668.32,12/09/2024
Exemplo de serviços de auditoria - Item 311,Serviços de Auditoria,3613.97,20/12/2023
Exemplo de serviços de auditoria - Item 312,Serviços de Auditoria,4944.97,07/10/2023
Exemplo de serviços de marketing - Item 313,Serviços de Marketing,9007.03,01/04/2024
Exemplo de material de escritório - Item 314,Material de Escritório,523.8,20/08/2024
Exemplo de licenciamento de software - Item 315,Licenciamento de Software,1059.14,21/10/2023
Exemplo de serviços de consultoria - Item 316,Serviços de Consultoria,6473.09,21/04/2024
Exemplo de serviços de marketing - Item 317,Serviços de Marketing,4431.65,09/01/2024
Exemplo de telecomunicações - Item 318,Telecomunicações,3331.94,30/03/2024
Exemplo de serviços de consultoria - Item 319,Serviços de Consultoria,742.06,14/05/2024
Exemplo de equipamentos informáticos - Item 320,Equipamentos Informáticos,680.16,05/03/2024
Exemplo de serviços de marketing - Item 321,Serviços de Marketing,2878.92,14/07/2024
Exemplo de serviços de consultoria - Item 322,Serviços de Consultoria,9177.83,20/09/2024
Exemplo de serviços de auditoria - Item 323,Serviços de Auditoria,946.17,28/06/2024
Exemplo de telecomunicações - Item 324,Telecomunicações,6520.88,01/05/2024
Exemplo de equipamentos informáticos - Item 325,Equipamentos Informáticos,3497.95,05/03/2024
Exemplo de despesas de transporte e logística - Item 326,Despesas de Transporte e Logística,5770.25,20/11/2023
Exemplo de material de escritório - Item 327,Material de Escritório,7823.78,03/06/2024
Exemplo de material de escritório - Item 328,Material de Escritório,4786.0,20/03/2024
Exemplo de serviços jurídicos - Item 329,Serviços Jurídicos,7116.22,08/07/2024
Exemplo de serviços de contabilidade - Item 330,Serviços de Contabilidade,8142.23,03/11/2023
Exemplo de licenciamento de software - Item 331,Licenciamento de Software,619.84,24/08/2024
Exemplo de formação e desenvolvimento - Item 332,Formação e Desenvolvimento,9588.81,28/10/2023
Exemplo de despesas de transporte e logística - Item 333,Despesas de Transporte e Logística,410.65,05/09/2024
Exemplo de serviços de marketing - Item 334,Serviços de Marketing,8603.26,03/11/2023
Exemplo de serviços de auditoria - Item 335,Serviços de Auditoria,4057.29,28/02/2024
Exemplo de material de escritório - Item 336,Material de Escritório,8535.85,10/07/2024
Exemplo de serviços jurídicos - Item 337,Serviços Jurídicos,6043.23,03/06/2024
Exemplo de equipamentos informáticos - Item 338,Equipamentos Informáticos,5974.43,28/12/2023
Exemplo de equipamentos informáticos - Item 339,Equipamentos Informáticos,3273.79,25/08/2024
Exemplo de serviços de auditoria - Item 340,Serviços de Auditoria,7755.72,21/05/2024
Exemplo de serviços de contabilidade - Item 341,Serviços de Contabilidade,3853.99,13/09/2024
Exemplo de serviços de marketing - Item 342,Serviços de Marketing,6410.08,02/03/2024
Exemplo de serviços de consultoria - Item 343,Serviços de Consultoria,4273.23,12/06/2024
Exemplo de despesas de transporte e logística - Item 344,Despesas de Transporte e Logística,921.12,25/03/2024
Exemplo de energia e utilidades - Item 345,Energia e Utilidades,5849.91,19/10/2023
Exemplo de formação e desenvolvimento - Item 346,Formação e Desenvolvimento,1879.98,30/03/2024
Exemplo de mobiliário e equipamento de escritório - Item 347,Mobiliário e Equipamento de Escritório,3040.74,06/03/2024
Exemplo de serviços de contabilidade - Item 348,Serviços de Contabilidade,6483.27,30/06/2024
Exemplo de serviços de consultoria - Item 349,Serviços de Consultoria,6687.93,14/03/2024
Exemplo de formação e desenvolvimento - Item 350,Formação e Desenvolvimento,7921.12,23/09/2024
Exemplo de serviços de marketing - Item 351,Serviços de Marketing,2982.27,10/07/2024
Exemplo de serviços de marketing - Item 352,Serviços de Marketing,4630.46,22/07/2024
Exemplo de equipamentos informáticos - Item 353,Equipamentos Informáticos,1943.4,12/06/2024
Exemplo de energia e utilidades - Item 354,Energia e Utilidades,6784.76,02/09/2024
Exemplo de serviços de manutenção - Item 355,Serviços de Manutenção,6567.16,25/12/2023
Exemplo de licenciamento de software - Item 356,Licenciamento de Software,3985.72,09/08/2024
Exemplo de energia e utilidades - Item 357,Energia e Utilidades,3584.89,17/02/2024
Exemplo de despesas de transporte e logística - Item 358,Despesas de Transporte e Logística,6269.07,09/03/2024
Exemplo de serviços de consultoria - Item 359,Serviços de Consultoria,9500.27,23/04/2024
Exemplo de serviços de contabilidade - Item 360,Serviços de Contabilidade,9971.66,06/02/2024
Exemplo de material de escritório - Item 361,Material de Escritório,874.99,10/11/2023
Exemplo de energia e utilidades - Item 362,Energia e Utilidades,441.31,15/02/2024
Exemplo de seguros - Item 363,Seguros,8833.11,30/11/2023
Exemplo de licenciamento de software - Item 364,Licenciamento de Software,7597.13,13/01/2024
Exemplo de serviços de consultoria - Item 365,Serviços de Consultoria,6199.01,19/07/2024
Exemplo de serviços de manutenção - Item 366,Serviços de Manutenção,9537.37,21/05/2024
Exemplo de telecomunicações - Item 367,Telecomunicações,1673.99,13/09/2024
Exemplo de serviços de marketing - Item 368,Serviços de Marketing,1300.87,22/01/2024
Exemplo de serviços de consultoria - Item 369,Serviços de Consultoria,1137.35,14/10/2023
Exemplo de serviços de marketing - Item 370,Serviços de Marketing,8737.21,19/01/2024
Exemplo de mobiliário e equipamento de escritório - Item 371,Mobiliário e Equipamento de Escritório,1589.86,10/04/2024
Exemplo de equipamentos informáticos - Item 372,Equipamentos Informáticos,9826.76,18/07/2024
Exemplo de serviços de marketing - Item 373,Serviços de Marketing,8902.84,05/08/2024
Exemplo de licenciamento de software - Item 374,Licenciamento de Software,5496.87,21/01/2024
Exemplo de serviços de contabilidade - Item 375,Serviços de Contabilidade,5392.19,04/07/2024
Exemplo de mobiliário e equipamento de escritório - Item 376,Mobiliário e Equipamento de Escritório,9735.86,26/04/2024
Exemplo de mobiliário e equipamento de escritório - Item 377,Mobiliário e Equipamento de Escritório,282.47,13/10/2023
Exemplo de formação e desenvolvimento - Item 378,Formação e Desenvolvimento,7472.89,16/12/2023
Exemplo de despesas de transporte e logística - Item 379,Despesas de Transporte e Logística,9401.81,04/11/2023
Exemplo de material de escritório - Item 380,Material de Escritório,316.77,21/08/2024
Exemplo de material de escritório - Item 381,Material de Escritório,8974.74,31/07/2024
Exemplo de licenciamento de software - Item 382,Licenciamento de Software,7808.69,25/06/2024
Exemplo de material de escritório - Item 383,Material de Escritório,7899.48,23/10/2023
Exemplo de serviços de consultoria - Item 384,Serviços de Consultoria,6594.99,08/03/2024
Exemplo de telecomunicações - Item 385,Telecomunicações,7986.93,23/04/2024
Exemplo de despesas de transporte e logística - Item 386,Despesas de Transporte e Logística,109.15,30/04/2024
Exemplo de serviços jurídicos - Item 387,Serviços Jurídicos,3852.68,13/04/2024
Exemplo de mobiliário e equipamento de escritório - Item 388,Mobiliário e Equipamento de Escritório,8585.66,17/10/2023
Exemplo de material de escritório - Item 389,Material de Escritório,530.96,30/12/2023
Exemplo de despesas de transporte e logística - Item 390,Despesas de Transporte e Logística,3458.95,26/05/2024
Exemplo de formação e desenvolvimento - Item 391,Formação e Desenvolvimento,8383.87,26/09/2024
Exemplo de seguros - Item 392,Seguros,4833.46,09/02/2024
Exemplo de serviços jurídicos - Item 393,Serviços Jurídicos,2933.34,04/02/2024
Exemplo de material de escritório - Item 394,Material de Escritório,2350.82,01/12/2023
Exemplo de serviços jurídicos - Item 395,Serviços Jurídicos,8923.28,05/03/2024
Exemplo de telecomunicações - Item 396,Telecomunicações,2628.58,19/01/2024
Exemplo de despesas de transporte e logística - Item 397,Despesas de Transporte e Logística,4782.99,28/04/2024
Exemplo de mobiliário e equipamento de escritório - Item 398,Mobiliário e Equipamento de Escritório,2656.86,21/09/2024
Exemplo de serviços de consultoria - Item 399,Serviços de Consultoria,2423.61,18/02/2024
Exemplo de telecomunicações - Item 400,Telecomunicações,7822.0,29/12/2023
Exemplo de serviços de marketing - Item 401,Serviços de Marketing,242.53,09/05/2024
Exemplo de material de escritório - Item 402,Material de Escritório,8503.39,30/06/2024
Exemplo de material de escritório - Item 403,Material de Escritório,2956.18,27/11/2023
Exemplo de mobiliário e equipamento de escritório - Item 404,Mobiliário e Equipamento de Escritório,5231.48,09/10/2023
Exemplo de material de escritório - Item 405,Material de Escritório,4347.78,09/12/2023
Exemplo de equipamentos informáticos - Item 406,Equipamentos Informáticos,5314.99,27/12/2023
Exemplo de serviços de auditoria - Item 407,Serviços de Auditoria,7126.79,19/04/2024
Exemplo de serviços de auditoria - Item 408,Serviços de Auditoria,2137.13,25/01/2024
Exemplo de equipamentos informáticos - Item 409,Equipamentos Informáticos,6522.05,13/09/2024
Exemplo de material de escritório - Item 410,Material de Escritório,1738.2,29/05/2024
Exemplo de serviços de consultoria - Item 411,Serviços de Consultoria,2989.31,27/02/2024
Exemplo de material de escritório - Item 412,Material de Escritório,895.16,07/08/2024
Exemplo de serviços de auditoria - Item 413,Serviços de Auditoria,1881.69,31/07/2024
Exemplo de serviços de marketing - Item 414,Serviços de Marketing,390.31,24/08/2024
Exemplo de telecomunicações - Item 415,Telecomunicações,9844.7,08/08/2024
Exemplo de formação e desenvolvimento - Item 416,Formação e Desenvolvimento,5776.15,19/07/2024
Exemplo de serviços jurídicos - Item 417,Serviços Jurídicos,4023.36,19/04/2024
Exemplo de telecomunicações - Item 418,Telecomunicações,2574.16,10/11/2023
Exemplo de seguros - Item 419,Seguros,6256.18,08/09/2024
Exemplo de despesas de transporte e logística - Item 420,Despesas de Transporte e Logística,7045.94,02/08/2024
Exemplo de telecomunicações - Item 421,Telecomunicações,9877.81,21/09/2024
Exemplo de formação e desenvolvimento - Item 422,Formação e Desenvolvimento,4099.92,20/10/2023
Exemplo de serviços jurídicos - Item 423,Serviços Jurídicos,1939.47,07/09/2024
Exemplo de energia e utilidades - Item 424,Energia e Utilidades,9418.23,06/04/2024
Exemplo de serviços de auditoria - Item 425,Serviços de Auditoria,1206.31,23/03/2024
Exemplo de licenciamento de software - Item 426,Licenciamento de Software,5981.74,24/08/2024
Exemplo de seguros - Item 427,Seguros,229.29,09/03/2024
Exemplo de serviços de auditoria - Item 428,Serviços de Auditoria,8846.24,06/01/2024
Exemplo de serviços de auditoria - Item 429,Serviços de Auditoria,7198.51,02/05/2024
Exemplo de energia e utilidades - Item 430,Energia e Utilidades,7552.46,20/07/2024
Exemplo de telecomunicações - Item 431,Telecomunicações,3974.01,15/09/2024
Exemplo de serviços de auditoria - Item 432,Serviços de Auditoria,730.89,24/12/2023
Exemplo de serviços de manutenção - Item 433,Serviços de Manutenção,6136.51,26/03/2024
Exemplo de mobiliário e equipamento de escritório - Item 434,Mobiliário e Equipamento de Escritório,1636.34,02/01/2024
Exemplo de telecomunicações - Item 435,Telecomunicações,4755.11,02/08/2024
Exemplo de material de escritório - Item 436,Material de Escritório,3488.62,16/12/2023
Exemplo de despesas de transporte e logística - Item 437,Despesas de Transporte e Logística,7935.69,04/12/2023
Exemplo de mobiliário e equipamento de escritório - Item 438,Mobiliário e Equipamento de Escritório,6684.54,04/08/2024
Exemplo de serviços de auditoria - Item 439,Serviços de Auditoria,2824.44,13/01/2024
Exemplo de formação e desenvolvimento - Item 440,Formação e Desenvolvimento,1452.33,14/12/2023
Exemplo de serviços de consultoria - Item 441,Serviços de Consultoria,2675.07,28/04/2024
Exemplo de serviços de marketing - Item 442,Serviços de Marketing,1444.37,11/01/2024
Exemplo de serviços de contabilidade - Item 443,Serviços de Contabilidade,223.38,11/05/2024
Exemplo de seguros - Item 444,Seguros,2731.69,13/06/2024
Exemplo de despesas de transporte e logística - Item 445,Despesas de Transporte e Logística,427.65,27/12/2023
Exemplo de serviços de consultoria - Item 446,Serviços de Consultoria,2130.67,02/07/2024
Exemplo de despesas de transporte e logística - Item 447,Despesas de Transporte e Logística,9152.7,25/02/2024
Exemplo de energia e utilidades - Item 448,Energia e Utilidades,1939.88,22/09/2024
Exemplo de energia e utilidades - Item 449,Energia e Utilidades,5780.95,05/10/2023
Exemplo de despesas de transporte e logística - Item 450,Despesas de Transporte e Logística,5321.21,17/09/2024
Exemplo de despesas de transporte e logística - Item 451,Despesas de Transporte e Logística,9049.76,24/02/2024
Exemplo de material de escritório - Item 452,Material de Escritório,1109.73,05/02/2024
Exemplo de serviços de consultoria - Item 453,Serviços de Consultoria,1050.96,12/07/2024
Exemplo de material de escritório - Item 454,Material de Escritório,7034.02,22/01/2024
Exemplo de serviços jurídicos - Item 455,Serviços Jurídicos,3463.44,11/01/2024
Exemplo de serviços de contabilidade - Item 456,Serviços de Contabilidade,6607.55,26/07/2024
Exemplo de seguros - Item 457,Seguros,8738.78,10/11/2023
Exemplo de serviços jurídicos - Item 458,Serviços Jurídicos,4995.78,01/06/2024
Exemplo de energia e utilidades - Item 459,Energia e Utilidades,9287.12,17/02/2024
Exemplo de formação e desenvolvimento - Item 460,Formação e Desenvolvimento,1425.15,21/10/2023
Exemplo de serviços de manutenção - Item 461,Serviços de Manutenção,1511.49,25/07/2024
Exemplo de serviços de contabilidade - Item 462,Serviços de Contabilidade,1875.48,31/07/2024
Exemplo de serviços de auditoria - Item 463,Serviços de Auditoria,2945.13,17/08/2024
Exemplo de formação e desenvolvimento - Item 464,Formação e Desenvolvimento,8166.46,22/04/2024
Exemplo de equipamentos informáticos - Item 465,Equipamentos Informáticos,6050.49,12/04/2024
Exemplo de serviços de manutenção - Item 466,Serviços de Manutenção,1099.0,08/04/2024
Exemplo de serviços jurídicos - Item 467,Serviços Jurídicos,4275.58,28/10/2023
Exemplo de seguros - Item 468,Seguros,6348.91,30/10/2023
Exemplo de serviços de manutenção - Item 469,Serviços de Manutenção,8296.77,17/01/2024
Exemplo de energia e utilidades - Item 470,Energia e Utilidades,8357.11,17/12/2023
Exemplo de despesas de transporte e logística - Item 471,Despesas de Transporte e Logística,191.05,25/11/2023
Exemplo de despesas de transporte e logística - Item 472,Despesas de Transporte e Logística,2068.68,16/05/2024
Exemplo de energia e utilidades - Item 473,Energia e Utilidades,9284.82,25/06/2024
Exemplo de serviços de marketing - Item 474,Serviços de Marketing,9858.06,31/05/2024
Exemplo de seguros - Item 475,Seguros,3771.24,13/07/2024
Exemplo de serviços de consultoria - Item 476,Serviços de Consultoria,5034.1,27/09/2024
Exemplo de serviços de consultoria - Item 477,Serviços de Consultoria,2291.36,12/01/2024
Exemplo de serviços jurídicos - Item 478,Serviços Jurídicos,8936.43,14/07/2024
Exemplo de serviços de manutenção - Item 479,Serviços de Manutenção,6291.78,24/04/2024
Exemplo de serviços de manutenção - Item 480,Serviços de Manutenção,3195.8,04/11/2023
Exemplo de serviços de auditoria - Item 481,Serviços de Auditoria,6949.69,22/06/2024
Exemplo de serviços de contabilidade - Item 482,Serviços de Contabilidade,9994.82,24/09/2024
Exemplo de serviços de auditoria - Item 483,Serviços de Auditoria,4163.86,21/11/2023
Exemplo de despesas de transporte e logística - Item 484,Despesas de Transporte e Logística,435.49,10/09/2024
Exemplo de serviços de contabilidade - Item 485,Serviços de Contabilidade,1271.37,16/06/2024
Exemplo de telecomunicações - Item 486,Telecomunicações,8282.98,02/12/2023
Exemplo de seguros - Item 487,Seguros,6401.39,29/05/2024
Exemplo de serviços de contabilidade - Item 488,Serviços de Contabilidade,7711.34,01/11/2023
Exemplo de serviços jurídicos - Item 489,Serviços Jurídicos,8890.22,20/04/2024
Exemplo de formação e desenvolvimento - Item 490,Formação e Desenvolvimento,7370.77,17/06/2024
Exemplo de serviços de auditoria - Item 491,Serviços de Auditoria,5565.88,13/05/2024
Exemplo de formação e desenvolvimento - Item 492,Formação e Desenvolvimento,5201.53,11/11/2023
Exemplo de seguros - Item 493,Seguros,2978.93,30/08/2024
Exemplo de formação e desenvolvimento - Item 494,Formação e Desenvolvimento,5433.98,19/08/2024
Exemplo de energia e utilidades - Item 495,Energia e Utilidades,9900.33,23/12/2023
Exemplo de serviços jurídicos - Item 496,Serviços Jurídicos,1344.8,22/01/2024
Exemplo de serviços jurídicos - Item 497,Serviços Jurídicos,4226.64,07/10/2023
Exemplo de serviços de marketing - Item 498,Serviços de Marketing,719.38,26/08/2024
Exemplo de telecomunicações - Item 499,Telecomunicações,4259.76,30/11/2023
