Descrição do Item,Categoria,Valor,Data
Exemplo de equipamentos informáticos - Item 500,Equipamentos Informáticos,320.54,30/04/2024
Exemplo de serviços de manutenção - Item 501,Serviços de Manutenção,6636.17,15/02/2024
Exemplo de equipamentos informáticos - Item 502,Equipamentos Informáticos,6471.58,25/06/2024
Exemplo de serviços de contabilidade - Item 503,Serviços de Contabilidade,1289.11,13/12/2023
Exemplo de serviços jurídicos - Item 504,Serviços Jurídicos,6388.03,11/10/2023
Exemplo de despesas de transporte e logística - Item 505,Despesas de Transporte e Logística,6432.9,16/11/2023
Exemplo de serviços de marketing - Item 506,Serviços de Marketing,5659.83,26/07/2024
Exemplo de material de escritório - Item 507,Material de Escritório,8237.69,11/12/2023
Exemplo de serviços de consultoria - Item 508,Serviços de Consultoria,1061.35,22/07/2024
Exemplo de mobiliário e equipamento de escritório - Item 509,Mobiliário e Equipamento de Escritório,7005.01,15/09/2024
Exemplo de serviços de manutenção - Item 510,Serviços de Manutenção,9399.26,15/09/2024
Exemplo de seguros - Item 511,Seguros,6454.61,06/04/2024
Exemplo de serviços de contabilidade - Item 512,Serviços de Contabilidade,7829.0,09/02/2024
Exemplo de formação e desenvolvimento - Item 513,Formação e Desenvolvimento,7197.03,08/11/2023
Exemplo de serviços de consultoria - Item 514,Serviços de Consultoria,1696.36,24/11/2023
Exemplo de energia e utilidades - Item 515,Energia e Utilidades,3795.82,29/01/2024
Exemplo de material de escritório - Item 516,Material de Escritório,3205.94,06/07/2024
Exemplo de material de escritório - Item 517,Material de Escritório,5502.88,02/01/2024
Exemplo de serviços de consultoria - Item 518,Serviços de Consultoria,2217.97,16/01/2024
Exemplo de telecomunicações - Item 519,Telecomunicações,8529.05,09/08/2024
Exemplo de despesas de transporte e logística - Item 520,Despesas de Transporte e Logística,5693.09,08/04/2024
Exemplo de energia e utilidades - Item 521,Energia e Utilidades,1685.5,30/05/2024
Exemplo de despesas de transporte e logística - Item 522,Despesas de Transporte e Logística,538.89,10/03/2024
Exemplo de energia e utilidades - Item 523,Energia e Utilidades,2488.56,09/02/2024
Exemplo de telecomunicações - Item 524,Telecomunicações,8621.13,13/11/2023
Exemplo de equipamentos informáticos - Item 525,Equipamentos Informáticos,9779.47,24/04/2024
Exemplo de serviços de consultoria - Item 526,Serviços de Consultoria,8586.2,27/05/2024
Exemplo de equipamentos informáticos - Item 527,Equipamentos Informáticos,875.1,17/02/2024
Exemplo de formação e desenvolvimento - Item 528,Formação e Desenvolvimento,6948.07,11/11/2023
Exemplo de serviços jurídicos - Item 529,Serviços Jurídicos,6042.49,24/02/2024
Exemplo de mobiliário e equipamento de escritório - Item 530,Mobiliário e Equipamento de Escritório,9754.82,29/08/2024
Exemplo de licenciamento de software - Item 531,Licenciamento de Software,8995.8,30/04/2024
Exemplo de equipamentos informáticos - Item 532,Equipamentos Informáticos,7255.71,08/07/2024
Exemplo de serviços de marketing - Item 533,Serviços de Marketing,6333.95,27/05/2024
Exemplo de licenciamento de software - Item 534,Licenciamento de Software,430.68,31/07/2024
Exemplo de serviços de consultoria - Item 535,Serviços de Consultoria,5748.62,24/01/2024
Exemplo de material de escritório - Item 536,Material de Escritório,5267.48,03/06/2024
Exemplo de seguros - Item 537,Seguros,4914.92,22/04/2024
Exemplo de formação e desenvolvimento - Item 538,Formação e Desenvolvimento,9510.48,05/09/2024
Exemplo de seguros - Item 539,Seguros,2084.12,19/02/2024
Exemplo de material de escritório - Item 540,Material de Escritório,2240.04,06/11/2023
Exemplo de serviços de contabilidade - Item 541,Serviços de Contabilidade,9767.63,23/12/2023
Exemplo de serviços de marketing - Item 542,Serviços de Marketing,8479.13,06/12/2023
Exemplo de licenciamento de software - Item 543,Licenciamento de Software,1078.29,19/02/2024
Exemplo de equipamentos informáticos - Item 544,Equipamentos Informáticos,4844.94,03/11/2023
Exemplo de serviços de manutenção - Item 545,Serviços de Manutenção,7581.55,01/02/2024
Exemplo de mobiliário e equipamento de escritório - Item 546,Mobiliário e Equipamento de Escritório,8940.59,13/01/2024
Exemplo de serviços de contabilidade - Item 547,Serviços de Contabilidade,3295.99,04/01/2024
Exemplo de serviços de marketing - Item 548,Serviços de Marketing,7855.82,10/09/2024
Exemplo de serviços de manutenção - Item 549,Serviços de Manutenção,3467.63,09/10/2023
Exemplo de serviços de consultoria - Item 550,Serviços de Consultoria,7237.46,16/04/2024
Exemplo de serviços de consultoria - Item 551,Serviços de Consultoria,9281.49,14/08/2024
Exemplo de material de escritório - Item 552,Material de Escritório,6308.06,01/10/2024
Exemplo de material de escritório - Item 553,Material de Escritório,2982.56,20/04/2024
Exemplo de energia e utilidades - Item 554,Energia e Utilidades,7564.41,13/12/2023
Exemplo de serviços de consultoria - Item 555,Serviços de Consultoria,7710.13,15/12/2023
Exemplo de serviços de contabilidade - Item 556,Serviços de Contabilidade,6933.41,28/04/2024
Exemplo de despesas de transporte e logística - Item 557,Despesas de Transporte e Logística,5844.4,27/03/2024
Exemplo de serviços de contabilidade - Item 558,Serviços de Contabilidade,9142.5,17/01/2024
Exemplo de serviços de consultoria - Item 559,Serviços de Consultoria,4477.4,01/05/2024
Exemplo de serviços de manutenção - Item 560,Serviços de Manutenção,7590.35,30/07/2024
Exemplo de energia e utilidades - Item 561,Energia e Utilidades,6794.71,13/05/2024
Exemplo de formação e desenvolvimento - Item 562,Formação e Desenvolvimento,2366.97,26/03/2024
Exemplo de energia e utilidades - Item 563,Energia e Utilidades,4081.15,19/10/2023
Exemplo de seguros - Item 564,Seguros,7409.66,28/02/2024
Exemplo de serviços de manutenção - Item 565,Serviços de Manutenção,1485.12,19/10/2023
Exemplo de material de escritório - Item 566,Material de Escritório,9904.92,11/03/2024
Exemplo de mobiliário e equipamento de escritório - Item 567,Mobiliário e Equipamento de Escritório,1423.99,22/04/2024
Exemplo de despesas de transporte e logística - Item 568,Despesas de Transporte e Logística,585.59,30/11/2023
Exemplo de serviços de marketing - Item 569,Serviços de Marketing,3735.27,11/09/2024
Exemplo de formação e desenvolvimento - Item 570,Formação e Desenvolvimento,7827.69,07/12/2023
Exemplo de mobiliário e equipamento de escritório - Item 571,Mobiliário e Equipamento de Escritório,6520.22,02/10/2024
Exemplo de despesas de transporte e logística - Item 572,Despesas de Transporte e Logística,4038.05,29/03/2024
Exemplo de material de escritório - Item 573,Material de Escritório,2382.18,09/04/2024
Exemplo de serviços de contabilidade - Item 574,Serviços de Contabilidade,4120.37,06/07/2024
Exemplo de equipamentos informáticos - Item 575,Equipamentos Informáticos,6931.04,18/11/2023
Exemplo de serviços de marketing - Item 576,Serviços de Marketing,9572.08,02/03/2024
Exemplo de formação e desenvolvimento - Item 577,Formação e Desenvolvimento,2360.8,21/03/2024
Exemplo de material de escritório - Item 578,Material de Escritório,4610.29,20/10/2023
Exemplo de seguros - Item 579,Seguros,8072.59,17/11/2023
Exemplo de serviços jurídicos - Item 580,Serviços Jurídicos,6908.39,17/03/2024
Exemplo de material de escritório - Item 581,Material de Escritório,8344.76,19/07/2024
Exemplo de serviços de auditoria - Item 582,Serviços de Auditoria,6464.22,26/04/2024
Exemplo de serviços de manutenção - Item 583,Serviços de Manutenção,1197.29,20/01/2024
Exemplo de telecomunicações - Item 584,Telecomunicações,4059.29,31/07/2024
Exemplo de formação e desenvolvimento - Item 585,Formação e Desenvolvimento,8550.04,07/11/2023
Exemplo de serviços de auditoria - Item 586,Serviços de Auditoria,4756.09,08/07/2024
Exemplo de despesas de transporte e logística - Item 587,Despesas de Transporte e Logística,6781.04,05/10/2023
Exemplo de serviços de consultoria - Item 588,Serviços de Consultoria,3599.8,19/04/2024
Exemplo de equipamentos informáticos - Item 589,Equipamentos Informáticos,5732.09,22/07/2024
Exemplo de serviços de marketing - Item 590,Serviços de Marketing,7381.94,18/06/2024
Exemplo de material de escritório - Item 591,Material de Escritório,1300.65,22/08/2024
Exemplo de serviços de contabilidade - Item 592,Serviços de Contabilidade,199.32,09/06/2024
Exemplo de equipamentos informáticos - Item 593,Equipamentos Informáticos,3889.09,16/06/2024
Exemplo de equipamentos informáticos - Item 594,Equipamentos Informáticos,6650.47,27/11/2023
Exemplo de formação e desenvolvimento - Item 595,Formação e Desenvolvimento,523.36,30/04/2024
Exemplo de serviços jurídicos - Item 596,Serviços Jurídicos,9464.65,13/09/2024
Exemplo de mobiliário e equipamento de escritório - Item 597,Mobiliário e Equipamento de Escritório,2986.96,16/11/2023
Exemplo de telecomunicações - Item 598,Telecomunicações,966.54,04/10/2024
Exemplo de mobiliário e equipamento de escritório - Item 599,Mobiliário e Equipamento de Escritório,8801.93,05/04/2024
Exemplo de licenciamento de software - Item 600,Licenciamento de Software,8055.11,12/05/2024
Exemplo de serviços jurídicos - Item 601,Serviços Jurídicos,2577.61,08/10/2023
Exemplo de serviços jurídicos - Item 602,Serviços Jurídicos,2747.25,26/04/2024
Exemplo de serviços de manutenção - Item 603,Serviços de Manutenção,9023.02,29/10/2023
Exemplo de despesas de transporte e logística - Item 604,Despesas de Transporte e Logística,2302.75,12/04/2024
Exemplo de licenciamento de software - Item 605,Licenciamento de Software,9974.77,28/09/2024
Exemplo de serviços de consultoria - Item 606,Serviços de Consultoria,5498.1,12/01/2024
Exemplo de equipamentos informáticos - Item 607,Equipamentos Informáticos,4462.31,29/01/2024
Exemplo de serviços de manutenção - Item 608,Serviços de Manutenção,4378.2,20/09/2024
Exemplo de licenciamento de software - Item 609,Licenciamento de Software,8054.2,11/01/2024
Exemplo de telecomunicações - Item 610,Telecomunicações,8796.08,06/08/2024
Exemplo de despesas de transporte e logística - Item 611,Despesas de Transporte e Logística,5658.52,22/11/2023
Exemplo de energia e utilidades - Item 612,Energia e Utilidades,6225.04,12/08/2024
Exemplo de serviços jurídicos - Item 613,Serviços Jurídicos,2737.82,30/03/2024
Exemplo de serviços de contabilidade - Item 614,Serviços de Contabilidade,3807.6,11/04/2024
Exemplo de formação e desenvolvimento - Item 615,Formação e Desenvolvimento,6819.87,02/06/2024
Exemplo de mobiliário e equipamento de escritório - Item 616,Mobiliário e Equipamento de Escritório,1017.81,25/11/2023
Exemplo de formação e desenvolvimento - Item 617,Formação e Desenvolvimento,8746.49,28/02/2024
Exemplo de serviços de contabilidade - Item 618,Serviços de Contabilidade,6161.34,03/12/2023
Exemplo de telecomunicações - Item 619,Telecomunicações,6164.78,19/06/2024
Exemplo de serviços de contabilidade - Item 620,Serviços de Contabilidade,3637.6,31/10/2023
Exemplo de despesas de transporte e logística - Item 621,Despesas de Transporte e Logística,4395.89,29/07/2024
Exemplo de energia e utilidades - Item 622,Energia e Utilidades,9800.0,16/06/2024
Exemplo de mobiliário e equipamento de escritório - Item 623,Mobiliário e Equipamento de Escritório,6317.34,26/02/2024
Exemplo de serviços jurídicos - Item 624,Serviços Jurídicos,4757.93,16/07/2024
Exemplo de serviços de contabilidade - Item 625,Serviços de Contabilidade,4043.8,09/05/2024
Exemplo de licenciamento de software - Item 626,Licenciamento de Software,5773.36,23/07/2024
Exemplo de serviços jurídicos - Item 627,Serviços Jurídicos,5751.77,02/07/2024
Exemplo de serviços de consultoria - Item 628,Serviços de Consultoria,8289.61,06/04/2024
Exemplo de formação e desenvolvimento - Item 629,Formação e Desenvolvimento,9511.89,19/12/2023
Exemplo de despesas de transporte e logística - Item 630,Despesas de Transporte e Logística,8311.91,24/06/2024
Exemplo de telecomunicações - Item 631,Telecomunicações,3428.48,13/09/2024
Exemplo de serviços de contabilidade - Item 632,Serviços de Contabilidade,9176.14,14/01/2024
Exemplo de telecomunicações - Item 633,Telecomunicações,7541.76,08/09/2024
Exemplo de energia e utilidades - Item 634,Energia e Utilidades,5020.06,19/01/2024
Exemplo de serviços de consultoria - Item 635,Serviços de Consultoria,2707.64,15/08/2024
Exemplo de energia e utilidades - Item 636,Energia e Utilidades,4314.71,16/01/2024
Exemplo de equipamentos informáticos - Item 637,Equipamentos Informáticos,3718.78,31/12/2023
Exemplo de equipamentos informáticos - Item 638,Equipamentos Informáticos,4584.58,17/07/2024
Exemplo de mobiliário e equipamento de escritório - Item 639,Mobiliário e Equipamento de Escritório,4298.9,11/03/2024
Exemplo de seguros - Item 640,Seguros,8840.21,11/01/2024
Exemplo de serviços jurídicos - Item 641,Serviços Jurídicos,405.65,23/10/2023
Exemplo de energia e utilidades - Item 642,Energia e Utilidades,1128.12,06/09/2024
Exemplo de serviços de manutenção - Item 643,Serviços de Manutenção,3357.06,10/11/2023
Exemplo de serviços de auditoria - Item 644,Serviços de Auditoria,1915.67,27/07/2024
Exemplo de despesas de transporte e logística - Item 645,Despesas de Transporte e Logística,3937.16,07/01/2024
Exemplo de serviços de contabilidade - Item 646,Serviços de Contabilidade,3338.47,27/02/2024
Exemplo de serviços de auditoria - Item 647,Serviços de Auditoria,9054.0,22/06/2024
Exemplo de serviços de manutenção - Item 648,Serviços de Manutenção,4960.25,18/01/2024
Exemplo de equipamentos informáticos - Item 649,Equipamentos Informáticos,486.13,24/08/2024
Exemplo de serviços de consultoria - Item 650,Serviços de Consultoria,4980.88,02/07/2024
Exemplo de licenciamento de software - Item 651,Licenciamento de Software,7764.61,14/05/2024
Exemplo de material de escritório - Item 652,Material de Escritório,6282.13,02/04/2024
Exemplo de formação e desenvolvimento - Item 653,Formação e Desenvolvimento,4483.59,04/07/2024
Exemplo de material de escritório - Item 654,Material de Escritório,3999.72,19/04/2024
Exemplo de formação e desenvolvimento - Item 655,Formação e Desenvolvimento,9622.62,21/07/2024
Exemplo de serviços jurídicos - Item 656,Serviços Jurídicos,3215.36,04/05/2024
Exemplo de serviços jurídicos - Item 657,Serviços Jurídicos,1291.4,04/04/2024
Exemplo de serviços de consultoria - Item 658,Serviços de Consultoria,8911.64,14/06/2024
Exemplo de serviços de marketing - Item 659,Serviços de Marketing,8813.66,05/05/2024
Exemplo de serviços de marketing - Item 660,Serviços de Marketing,1724.87,22/01/2024
Exemplo de serviços jurídicos - Item 661,Serviços Jurídicos,7656.35,08/09/2024
Exemplo de seguros - Item 662,Seguros,2463.69,01/03/2024
Exemplo de serviços de contabilidade - Item 663,Serviços de Contabilidade,5409.32,06/05/2024
Exemplo de despesas de transporte e logística - Item 664,Despesas de Transporte e Logística,801.97,22/04/2024
Exemplo de telecomunicações - Item 665,Telecomunicações,4815.39,31/01/2024
Exemplo de equipamentos informáticos - Item 666,Equipamentos Informáticos,8436.17,30/10/2023
Exemplo de equipamentos informáticos - Item 667,Equipamentos Informáticos,4648.11,04/10/2024
Exemplo de mobiliário e equipamento de escritório - Item 668,Mobiliário e Equipamento de Escritório,5414.92,17/03/2024
Exemplo de material de escritório - Item 669,Material de Escritório,6832.43,24/06/2024
Exemplo de serviços de auditoria - Item 670,Serviços de Auditoria,8141.29,18/06/2024
Exemplo de serviços de contabilidade - Item 671,Serviços de Contabilidade,8463.09,02/05/2024
Exemplo de serviços de consultoria - Item 672,Serviços de Consultoria,6503.25,21/12/2023
Exemplo de serviços de contabilidade - Item 673,Serviços de Contabilidade,6311.21,27/11/2023
Exemplo de equipamentos informáticos - Item 674,Equipamentos Informáticos,6926.38,24/09/2024
Exemplo de seguros - Item 675,Seguros,3306.66,25/05/2024
Exemplo de despesas de transporte e logística - Item 676,Despesas de Transporte e Logística,9002.04,01/07/2024
Exemplo de equipamentos informáticos - Item 677,Equipamentos Informáticos,316.48,01/06/2024
Exemplo de despesas de transporte e logística - Item 678,Despesas de Transporte e Logística,9515.27,11/04/2024
Exemplo de telecomunicações - Item 679,Telecomunicações,3148.11,25/11/2023
Exemplo de serviços de auditoria - Item 680,Serviços de Auditoria,1197.32,22/07/2024
Exemplo de seguros - Item 681,Seguros,4571.81,31/01/2024
Exemplo de equipamentos informáticos - Item 682,Equipamentos Informáticos,5153.39,03/05/2024
Exemplo de serviços de manutenção - Item 683,Serviços de Manutenção,6603.91,13/07/2024
Exemplo de seguros - Item 684,Seguros,2620.95,07/10/2023
Exemplo de serviços de auditoria - Item 685,Serviços de Auditoria,5013.8,16/04/2024
Exemplo de formação e desenvolvimento - Item 686,Formação e Desenvolvimento,383.05,27/12/2023
Exemplo de serviços de contabilidade - Item 687,Serviços de Contabilidade,8579.35,08/07/2024
Exemplo de serviços de auditoria - Item 688,Serviços de Auditoria,6891.25,19/03/2024
Exemplo de formação e desenvolvimento - Item 689,Formação e Desenvolvimento,8258.48,10/09/2024
Exemplo de serviços de consultoria - Item 690,Serviços de Consultoria,389.02,25/05/2024
Exemplo de despesas de transporte e logística - Item 691,Despesas de Transporte e Logística,5885.91,18/01/2024
Exemplo de despesas de transporte e logística - Item 692,Despesas de Transporte e Logística,267.08,23/10/2023
Exemplo de seguros - Item 693,Seguros,9018.84,19/01/2024
Exemplo de despesas de transporte e logística - Item 694,Despesas de Transporte e Logística,8656.11,26/04/2024
Exemplo de seguros - Item 695,Seguros,2450.66,18/06/2024
Exemplo de mobiliário e equipamento de escritório - Item 696,Mobiliário e Equipamento de Escritório,4416.45,08/04/2024
Exemplo de formação e desenvolvimento - Item 697,Formação e Desenvolvimento,3221.16,25/01/2024
Exemplo de serviços de marketing - Item 698,Serviços de Marketing,4049.97,26/05/2024
Exemplo de serviços de contabilidade - Item 699,Serviços de Contabilidade,7176.03,30/04/2024
Exemplo de serviços de contabilidade - Item 700,Serviços de Contabilidade,8665.56,12/08/2024
Exemplo de mobiliário e equipamento de escritório - Item 701,Mobiliário e Equipamento de Escritório,120.25,17/11/2023
Exemplo de formação e desenvolvimento - Item 702,Formação e Desenvolvimento,2759.68,25/06/2024
Exemplo de serviços de marketing - Item 703,Serviços de Marketing,9825.1,05/08/2024
Exemplo de equipamentos informáticos - Item 704,Equipamentos Informáticos,2828.82,22/11/2023
Exemplo de formação e desenvolvimento - Item 705,Formação e Desenvolvimento,4262.73,29/10/2023
Exemplo de serviços jurídicos - Item 706,Serviços Jurídicos,7210.51,24/08/2024
Exemplo de serviços de auditoria - Item 707,Serviços de Auditoria,9233.05,31/01/2024
Exemplo de serviços de consultoria - Item 708,Serviços de Consultoria,5264.43,09/04/2024
Exemplo de equipamentos informáticos - Item 709,Equipamentos Informáticos,6146.3,14/04/2024
Exemplo de despesas de transporte e logística - Item 710,Despesas de Transporte e Logística,5418.87,17/10/2023
Exemplo de serviços de contabilidade - Item 711,Serviços de Contabilidade,4848.62,15/04/2024
Exemplo de formação e desenvolvimento - Item 712,Formação e Desenvolvimento,528.9,24/08/2024
Exemplo de serviços de consultoria - Item 713,Serviços de Consultoria,9983.69,21/07/2024
Exemplo de licenciamento de software - Item 714,Licenciamento de Software,7001.94,19/05/2024
Exemplo de material de escritório - Item 715,Material de Escritório,8411.59,16/09/2024
Exemplo de serviços de manutenção - Item 716,Serviços de Manutenção,6383.76,21/08/2024
Exemplo de serviços de contabilidade - Item 717,Serviços de Contabilidade,8528.68,07/03/2024
Exemplo de equipamentos informáticos - Item 718,Equipamentos Informáticos,9742.37,22/08/2024
Exemplo de seguros - Item 719,Seguros,9884.56,25/10/2023
Exemplo de mobiliário e equipamento de escritório - Item 720,Mobiliário e Equipamento de Escritório,7023.77,04/03/2024
Exemplo de serviços de marketing - Item 721,Serviços de Marketing,1056.82,25/01/2024
Exemplo de serviços de marketing - Item 722,Serviços de Marketing,7235.09,08/12/2023
Exemplo de serviços de contabilidade - Item 723,Serviços de Contabilidade,8201.9,20/05/2024
Exemplo de licenciamento de software - Item 724,Licenciamento de Software,7776.59,24/10/2023
Exemplo de despesas de transporte e logística - Item 725,Despesas de Transporte e Logística,4926.16,18/07/2024
Exemplo de serviços de manutenção - Item 726,Serviços de Manutenção,6375.46,15/04/2024
Exemplo de material de escritório - Item 727,Material de Escritório,1260.66,14/02/2024
Exemplo de equipamentos informáticos - Item 728,Equipamentos Informáticos,2005.17,17/01/2024
Exemplo de serviços de consultoria - Item 729,Serviços de Consultoria,2745.84,04/12/2023
Exemplo de energia e utilidades - Item 730,Energia e Utilidades,9297.73,06/04/2024
Exemplo de formação e desenvolvimento - Item 731,Formação e Desenvolvimento,4117.36,22/08/2024
Exemplo de despesas de transporte e logística - Item 732,Despesas de Transporte e Logística,8713.09,30/11/2023
Exemplo de equipamentos informáticos - Item 733,Equipamentos Informáticos,354.28,12/04/2024
Exemplo de despesas de transporte e logística - Item 734,Despesas de Transporte e Logística,9960.9,26/04/2024
Exemplo de licenciamento de software - Item 735,Licenciamento de Software,6541.28,15/12/2023
Exemplo de serviços de auditoria - Item 736,Serviços de Auditoria,9675.31,11/10/2023
Exemplo de telecomunicações - Item 737,Telecomunicações,5598.92,13/03/2024
Exemplo de seguros - Item 738,Seguros,3106.86,17/07/2024
Exemplo de energia e utilidades - Item 739,Energia e Utilidades,570.54,25/05/2024
Exemplo de equipamentos informáticos - Item 740,Equipamentos Informáticos,6518.11,10/07/2024
Exemplo de serviços de contabilidade - Item 741,Serviços de Contabilidade,7020.6,01/06/2024
Exemplo de despesas de transporte e logística - Item 742,Despesas de Transporte e Logística,9130.27,20/04/2024
Exemplo de despesas de transporte e logística - Item 743,Despesas de Transporte e Logística,2218.33,28/02/2024
Exemplo de equipamentos informáticos - Item 744,Equipamentos Informáticos,3581.58,12/08/2024
